task_id	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action	fastq_lines	sample_id
8854	3402042.pbs02	fastqc_1	SRX1734694	fastqc_1 (SRX1734694)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630017511024	1630017524224	1630019122408	1611384	1593418		40.7	0.5	174313472.0	2735710208.0	174313472.0	2735726592.0	75152828558.0	25047753076.0	4639793.0	54106.0	50124773483.0	2931520.0	2791199.0	108.0	/scratch1/btsheal/work/89/d04b88d6f17f6a65c3d855681f2e73			292670984	SRX1734694
1348	3391161.pbs02	fastqc_1	ERX1477522	fastqc_1 (ERX1477522)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629989009335	1629989020773	1629989957890	948555	933410		33.7	0.5	164564992.0	2663354368.0	164564992.0	2664427520.0	34181331670.0	11390585309.0	2113032.0	28033.0	22810456991.0	2610721.0	1195422.0	117.0	/scratch1/btsheal/work/8a/37a1788cb92c8db64d2ccb1c8c7a67			128569080	ERX1477522
1319	3391137.pbs02	fastqc_1	ERX1366494	fastqc_1 (ERX1366494)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629988918788	1629988935063	1629989692838	774050	750759		27.6	0.6	204959744.0	2743812096.0	204959744.0	2771034112.0	25445572314.0	8480308574.0	1576824.0	28608.0	16985962681.0	4623400.0	897025.0	657.0	/scratch1/btsheal/work/8a/9752f03ff2a30644035243343a4ea3			135788304	ERX1366494
3583	3393943.pbs02	fastqc_1	SRX3060281	fastqc_1 (SRX3060281)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629997473680	1629997497576	1629997615123	141443	118581		23.1	0.6	194416640.0	2771017728.0	198193152.0	2771034112.0	2394912674.0	794842796.0	152470.0	7139.0	1619577211.0	1993333.0	66501.0	108.0	/scratch1/btsheal/work/8b/56b37c5d2d3ab334e1a089d5808e1b			17921480	SRX3060281
6442	3398191.pbs02	fastqc_1	SRX1735114	fastqc_1 (SRX1735114)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630008399051	1630008412154	1630009824953	1425902	1410539		21.9	0.6	188047360.0	2737520640.0	188047360.0	2737537024.0	38045261627.0	12678599032.0	2351354.0	30510.0	25386396863.0	2818242.0	1537145.0	938.0	/scratch1/btsheal/work/8b/987121c5a22d32b647032dfe8f6687			149464756	SRX1735114
6266	3397999.pbs02	fastqc_1	SRX1404317	fastqc_1 (SRX1404317)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630007729918	1630007748099	1630008963611	1233693	1206957		37.4	0.7	236298240.0	2743812096.0	236298240.0	2771034112.0	47580724215.0	15858585781.0	2941893.0	42409.0	31742741913.0	4680999.0	1831609.0	7812.0	/scratch1/btsheal/work/8c/449c2c2411180862e45e6e3ebe7c04			207796000	SRX1404317
1191	3391022.pbs02	fastqc_1	DRX084102	fastqc_1 (DRX084102)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629988442249	1629988454382	1629988915022	472773	454153		31.6	0.6	196292608.0	2743812096.0	201728000.0	2771034112.0	13542684401.0	4511104890.0	840401.0	14758.0	9051280676.0	2518544.0	492105.0	170.0	/scratch1/btsheal/work/8c/4689546dd286592a3e391eede3a911			79573164	DRX084102
1005	3390821.pbs02	fastqc_1	DRX089049	fastqc_1 (DRX089049)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629987670216	1629987687673	1629987809891	139675	120260		33.4	0.6	188178432.0	2741714944.0	196083712.0	2771034112.0	3836128790.0	1275399459.0	241655.0	8619.0	2580457436.0	2267357.0	122128.0	168.0	/scratch1/btsheal/work/8c/c51cdf72ce2772b19a0246cb0f5ff9			20827860	DRX089049
3037	3393417.pbs02	fastqc_1	SRX160928	fastqc_1 (SRX160928)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995406227	1629995422932	1629996159233	753006	741394		41.2	0.6	202231808.0	2739617792.0	202231808.0	2771034112.0	30652132002.0	10214210686.0	1895446.0	25841.0	20457646852.0	2562572.0	1223757.0	152.0	/scratch1/btsheal/work/8c/ce744633e149dbb276a881aa12b413			120644812	SRX160928
1396	3391215.pbs02	fastqc_1	ERX1477535	fastqc_1 (ERX1477535)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629989195223	1629989205819	1629989799063	603840	593804		62.6	0.5	168079360.0	2663354368.0	168079360.0	2728382464.0	44363651583.0	14784704045.0	2740993.0	34461.0	29598668631.0	2505217.0	1479701.0	127.0	/scratch1/btsheal/work/8c/e52cf15952691b55ea972bc60a2b6d			166808840	ERX1477535
5497	3397026.pbs02	fastqc_1	SRX465463	fastqc_1 (SRX465463)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630004782361	1630004801140	1630005010708	228347	204189		17.9	0.6	197173248.0	2741714944.0	197173248.0	2771034112.0	4159975136.0	1383451980.0	261523.0	8946.0	2796244240.0	2307471.0	130169.0	111.0	/scratch1/btsheal/work/8d/b58e168236faf75764187223a07c14			27486168	SRX465463
3505	3393863.pbs02	fastqc_1	SRX4170041	fastqc_1 (SRX4170041)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629997172880	1629997183102	1629997265653	92773	59862		27.0	0.5	186232832.0	2739617792.0	186232832.0	2771034112.0	1075979070.0	355418275.0	71356.0	6916.0	740231955.0	2236584.0	35711.0	118.0	/scratch1/btsheal/work/8e/9359b1ace472dfd64f872b92f61c24			5666836	SRX4170041
3686	3394521.pbs02	fastqc_1	SRX1868707	fastqc_1 (SRX1868707)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629997879833	1629997896648	1629998518505	638672	618218		26.8	0.6	189194240.0	2739617792.0	196898816.0	2771034112.0	20531305622.0	6840494217.0	1271130.0	19196.0	13710475015.0	2388601.0	752942.0	120.0	/scratch1/btsheal/work/8e/e6dd92541d80fef5ad27d639a92d8d			112886212	SRX1868707
2110	3392507.pbs02	fastqc_1	SRX328790	fastqc_1 (SRX328790)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629991865919	1629991876875	1629992348358	482439	466753		56.7	0.6	216743936.0	2771017728.0	216743936.0	2771034112.0	26209939407.0	8733675455.0	1621602.0	23378.0	17496131644.0	2678457.0	1020060.0	121.0	/scratch1/btsheal/work/8f/46f4ce7177ee4f90557b6cfa37a5fe			100327112	SRX328790
3042	3393422.pbs02	fastqc_1	SRX3556184	fastqc_1 (SRX3556184)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995437192	1629995443913	1629995903695	466503	449866		33.6	0.6	191815680.0	2743812096.0	204521472.0	2771034112.0	19474254339.0	6488151018.0	1205946.0	18560.0	13005772223.0	2358548.0	754856.0	109.0	/scratch1/btsheal/work/8f/6da46eeeb10a49dc458eccde9c73ed			115760972	SRX3556184
5452	3396976.pbs02	fastqc_1	SRX391664	fastqc_1 (SRX391664)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630004621242	1630004626033	1630005728658	1107416	1089712		20.1	0.5	165535744.0	2663354368.0	165535744.0	2728382464.0	25338038034.0	8442818950.0	1567698.0	22390.0	16914913156.0	2646630.0	881637.0	111.0	/scratch1/btsheal/work/8f/850f06d87ba9bac7e44ea4b12e1504			96745332	SRX391664
8699	3401897.pbs02	fastqc_1	SRX384051	fastqc_1 (SRX384051)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630016942196	1630016951466	1630017656242	714046	699477		41.3	0.4	151171072.0	2663354368.0	151171072.0	2728382464.0	42198528459.0	14062931721.0	2607409.0	32981.0	28155274748.0	2481309.0	1754926.0	108.0	/scratch1/btsheal/work/8f/c859250412d097e1585e3c9cfd6f9f			225909484	SRX384051
5691	3397232.pbs02	fastqc_1	ERX1936695	fastqc_1 (ERX1936695)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630005569546	1630005583723	1630006850567	1281021	1260764		23.6	0.7	250593280.0	2743812096.0	250593280.0	2771034112.0	35198578248.0	11731384394.0	2178393.0	34859.0	23487934033.0	4898060.0	1213539.0	107.0	/scratch1/btsheal/work/90/77df23c0485e45d41617ab05139c89			133393376	ERX1936695
8894	3402087.pbs02	fastqc_1	SRX1734438	fastqc_1 (SRX1734438)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630017709388	1630017717685	1630018724412	1015024	1004167		33.0	0.7	231292928.0	2743812096.0	231292928.0	2771034112.0	35175814491.0	11722087679.0	2174390.0	28676.0	23473427691.0	2671365.0	1240762.0	353.0	/scratch1/btsheal/work/90/7af0c99297ee37b29494eda05f7c47			138243940	SRX1734438
7082	3398836.pbs02	fastqc_1	SRX4509934	fastqc_1 (SRX4509934)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630010777765	1630010789797	1630011717726	939961	918241		21.2	0.6	198733824.0	2739617792.0	198733824.0	2771034112.0	26628991963.0	8873231331.0	1647375.0	23403.0	17775525991.0	2666967.0	800263.0	107.0	/scratch1/btsheal/work/90/b08eee4527cee892c5c2aa02eaaf8a			140614804	SRX4509934
2563	3392976.pbs02	fastqc_1	SRX1734897	fastqc_1 (SRX1734897)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629993641329	1629993649759	1629993979148	337819	327553		61.2	0.6	191979520.0	2743812096.0	192073728.0	2771034112.0	22229946260.0	7406793252.0	1375986.0	20385.0	14842858603.0	2397954.0	780068.0	262.0	/scratch1/btsheal/work/90/dd1227c6eee058c5fd744d83e14e41			87120052	SRX1734897
4362	3395326.pbs02	fastqc_1	SRX2435527	fastqc_1 (SRX2435527)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630000478963	1630000494843	1630000681991	203028	180922		16.0	0.6	195981312.0	2743812096.0	201437184.0	2771034112.0	2856369894.0	948824919.0	181105.0	7906.0	1927172299.0	2206896.0	89506.0	107.0	/scratch1/btsheal/work/90/e94702a561639c2e3dd429c12bb517			15622604	SRX2435527
8718	3401915.pbs02	fastqc_1	SRX3460582	fastqc_1 (SRX3460582)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630017019656	1630017026709	1630017697564	677908	660302		47.8	0.6	217788416.0	2743812096.0	217788416.0	2771034112.0	39604578112.0	13199696155.0	2449803.0	36531.0	26425347705.0	4295139.0	1393001.0	298.0	/scratch1/btsheal/work/91/4d3a5ff2cc0e2b377025508a01e49e			191831332	SRX3460582
4177	3395120.pbs02	fastqc_1	SRX2629578	fastqc_1 (SRX2629578)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629999736072	1629999743708	1630002445808	2709736	2693680		28.6	0.7	246177792.0	2743812096.0	246177792.0	2771034112.0	86087812638.0	28694489777.0	5316795.0	67257.0	57414084489.0	5486653.0	2940701.0	107.0	/scratch1/btsheal/work/91/4d7b9cb48464771a146638480a9bcd			351530568	SRX2629578
3232	3393599.pbs02	fastqc_1	SRX3394109	fastqc_1 (SRX3394109)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629996137599	1629996149287	1629996629271	491672	474509		31.1	0.5	179941376.0	2739617792.0	180826112.0	2771034112.0	13720407431.0	4570124858.0	851096.0	14539.0	9169846719.0	2286941.0	482873.0	116.0	/scratch1/btsheal/work/91/61a5965078d0b600d0bed82faf2396			65538292	SRX3394109
4287	3395262.pbs02	fastqc_1	SRX015136	fastqc_1 (SRX015136)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630000204075	1630000211599	1630000247003	42928	28936		43.5	0.6	197423104.0	2743812096.0	206495744.0	2771034112.0	455678485.0	148758512.0	33048.0	6712.0	326716248.0	2307639.0	11242.0	112.0	/scratch1/btsheal/work/92/e3439a5364e5b8c83d1cbb114d7f17			3791152	SRX015136
3380	3393751.pbs02	fastqc_1	SRX799514	fastqc_1 (SRX799514)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629996737460	1629996749361	1629997331197	593737	574481		31.3	0.6	195796992.0	2743812096.0	199573504.0	2771034112.0	23055540479.0	7681903110.0	1426836.0	20818.0	15393288024.0	2383832.0	819450.0	610.0	/scratch1/btsheal/work/93/28bb1bc21e48027d8ed96c9756d84b			127837896	SRX799514
2143	3392542.pbs02	fastqc_1	SRX3464698	fastqc_1 (SRX3464698)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629991998225	1629992012945	1629992134481	136256	116558		30.2	0.6	191942656.0	2739617792.0	191942656.0	2771034112.0	3124905569.0	1038190236.0	197476.0	7588.0	2106244163.0	1998095.0	99826.0	111.0	/scratch1/btsheal/work/93/90fa428bbd2d8a138d159b20a08535			23389648	SRX3464698
4005	3394896.pbs02	fastqc_1	SRX465392	fastqc_1 (SRX465392)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629999101591	1629999121728	1629999282994	181403	172100		60.4	0.6	193101824.0	2741714944.0	193101824.0	2771034112.0	12868566707.0	4286351403.0	798644.0	14480.0	8601954208.0	2353099.0	482703.0	118.0	/scratch1/btsheal/work/93/ca96d2394dfa26242dfa9041e40dd7			82395668	SRX465392
9743	3403099.pbs02	fastqc_1	SRX1745551	fastqc_1 (SRX1745551)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630020969529	1630020983260	1630021935905	966376	946044		27.2	0.6	189992960.0	2743812096.0	189992960.0	2771034112.0	28994737782.0	9661709783.0	1793171.0	24679.0	19352726619.0	2594327.0	1056902.0	114.0	/scratch1/btsheal/work/95/99fb7f38d6a8a73c1e6b8761c81029			112916348	SRX1745551
2395	3392791.pbs02	fastqc_1	SRX151571	fastqc_1 (SRX151571)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629992939873	1629992949612	1629993634658	694785	669816		22.1	0.4	148049920.0	2663354368.0	148049920.0	2728382464.0	18078209339.0	6022940451.0	1120021.0	17888.0	12075010888.0	2556987.0	673981.0	108.0	/scratch1/btsheal/work/95/e038c157225ed36937198b7f2301c3			94407824	SRX151571
8067	3400271.pbs02	fastqc_1	SRX180142	fastqc_1 (SRX180142)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630014545515	1630014571276	1630016232984	1687469	1658250		26.7	0.5	156409856.0	2733613056.0	156409856.0	2733629440.0	58287695666.0	19425954268.0	3599607.0	43226.0	38881389928.0	2762532.0	2075067.0	116.0	/scratch1/btsheal/work/96/6e739fd7394e52cd9ebf6cc655b038			339723036	SRX180142
1892	3391771.pbs02	fastqc_1	SRX389824	fastqc_1 (SRX389824)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629990993231	1629991002563	1629991137549	144318	128985		64.1	0.6	216866816.0	2743812096.0	216961024.0	2771034112.0	8381161196.0	2790481140.0	521877.0	11507.0	5610355140.0	2281987.0	264069.0	109.0	/scratch1/btsheal/work/96/79a20df877a26f8b10dd1aaa456c72			39527396	SRX389824
4909	3396379.pbs02	fastqc_1	SRX3394139	fastqc_1 (SRX3394139)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630002489948	1630002548720	1630002768395	278447	230519		50.8	0.6	204091392.0	2771017728.0	204091392.0	2771034112.0	11320953789.0	3770330402.0	703128.0	13024.0	7570213183.0	2200110.0	417770.0	111.0	/scratch1/btsheal/work/96/887d25b141700d10c1a998b8c294de			53735352	SRX3394139
7528	3399611.pbs02	fastqc_1	SRX2190888	fastqc_1 (SRX2190888)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630012462977	1630012469452	1630012573147	110170	81433		19.0	0.5	184537088.0	2743812096.0	193867776.0	2798641152.0	730166316.0	239978669.0	49828.0	6151.0	509732615.0	2019444.0	21411.0	108.0	/scratch1/btsheal/work/96/cda781d21d657a42edc18201123b1b			5451316	SRX2190888
8841	3402031.pbs02	fastqc_1	SRX1734982	fastqc_1 (SRX1734982)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630017463725	1630017481435	1630017928424	464699	445632		58.4	0.6	190021632.0	2743812096.0	190021632.0	2771034112.0	29691922910.0	9894148003.0	1836190.0	25180.0	19817507527.0	2463971.0	1220336.0	107.0	/scratch1/btsheal/work/96/eb9ac9afccd7283c717ebb8ff37ed4			116950808	SRX1734982
2864	3393260.pbs02	fastqc_1	SRX970025	fastqc_1 (SRX970025)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629994772957	1629994775468	1629995760545	987588	970398		26.7	0.5	154386432.0	2663354368.0	154386432.0	2728382464.0	32553714998.0	10847977680.0	2012588.0	26868.0	21725409120.0	2491382.0	1181363.0	731.0	/scratch1/btsheal/work/97/1cb3e1ea59992b2cd67620df210ac6			174607836	SRX970025
6660	3398407.pbs02	fastqc_1	SRX2095226	fastqc_1 (SRX2095226)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630009222325	1630009232911	1630009599578	377253	361922		36.7	0.6	200028160.0	2771017728.0	200028160.0	2771034112.0	17617948011.0	5869424672.0	1091523.0	17457.0	11768210543.0	2355196.0	594924.0	137.0	/scratch1/btsheal/work/97/6f40354f29b2e72c361dbf82135c8b			93862584	SRX2095226
7894	3400108.pbs02	fastqc_1	SRX4004922	fastqc_1 (SRX4004922)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630013910655	1630013929183	1630014803041	892386	870755		26.9	0.9	305938432.0	2743812096.0	306012160.0	2771034112.0	25033899321.0	8344122877.0	1551974.0	30213.0	16711327985.0	5830629.0	856443.0	109.0	/scratch1/btsheal/work/97/a45039d71fe5dce5dbb13fe0c0e87e			109454560	SRX4004922
6843	3398605.pbs02	fastqc_1	SRX4171115	fastqc_1 (SRX4171115)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630009906996	1630009914011	1630009964309	57313	45322		28.4	0.6	197349376.0	2741714944.0	197349376.0	2771034112.0	937063264.0	309094613.0	62772.0	6772.0	647627103.0	2206064.0	30992.0	108.0	/scratch1/btsheal/work/97/c4c72a5c43ef7718d7fbcbbb6063de			4928968	SRX4171115
1862	3391739.pbs02	fastqc_1	SRX1397839	fastqc_1 (SRX1397839)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629990866003	1629990881288	1629991002472	136469	118672		16.2	0.6	199544832.0	2743812096.0	199544832.0	2771034112.0	1402088448.0	464059661.0	91430.0	6978.0	957655459.0	2159454.0	46246.0	108.0	/scratch1/btsheal/work/97/c56552a29e42d69b07fb74b3fec8a9			7459908	SRX1397839
5095	3396569.pbs02	fastqc_1	SRX386865	fastqc_1 (SRX386865)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630003168508	1630003211661	1630003681070	512562	467044		54.4	0.6	202678272.0	2739617792.0	206884864.0	2798641152.0	28205721517.0	9398710018.0	1744515.0	24191.0	18826715076.0	2428298.0	1163828.0	126.0	/scratch1/btsheal/work/97/eec87782069757147b9e7a6adb4ad3			107344832	SRX386865
4437	3395397.pbs02	fastqc_1	SRX2606309	fastqc_1 (SRX2606309)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630000764379	1630000780440	1630001817451	1053072	1035709		31.2	0.7	233238528.0	2743812096.0	233320448.0	2771034112.0	38824271781.0	12939941619.0	2402033.0	37230.0	25905048249.0	4831481.0	1507378.0	112.0	/scratch1/btsheal/work/99/4d57444e29afc5b3ef5fa98e320675			146265088	SRX2606309
2020	3392416.pbs02	fastqc_1	SRX1734641	fastqc_1 (SRX1734641)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629991506440	1629991515417	1629991972867	466427	453866		38.0	0.6	219299840.0	2743812096.0	219299840.0	2798641152.0	19695197521.0	6561958175.0	1219724.0	18989.0	13153013383.0	2681817.0	801280.0	108.0	/scratch1/btsheal/work/9a/085e944c8a27d9d4e87b39d690034b			76944212	SRX1734641
9691	3402999.pbs02	fastqc_1	SRX1041166	fastqc_1 (SRX1041166)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630020718375	1630020734255	1630021013223	294848	284308		43.3	0.6	210092032.0	2743812096.0	210186240.0	2771034112.0	14176357630.0	4722218868.0	879314.0	15243.0	9473804251.0	2316472.0	508982.0	152.0	/scratch1/btsheal/work/9a/57a8e769d6ae1d99c7d3a029e8a4f8			53574036	SRX1041166
6068	3397806.pbs02	fastqc_1	SRX2369540	fastqc_1 (SRX2369540)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630006979925	1630006992788	1630008098071	1118146	1102865		51.8	0.7	241188864.0	2743812096.0	241188864.0	2771034112.0	57485461363.0	19159848258.0	3552345.0	47708.0	38346001193.0	4324618.0	1922380.0	336.0	/scratch1/btsheal/work/9a/8f334a6af3c7ad0d23673da539a76f			200470440	SRX2369540
6924	3398683.pbs02	fastqc_1	SRX130139	fastqc_1 (SRX130139)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630010211704	1630010217001	1630010820140	608436	591619		49.8	0.7	224804864.0	2743812096.0	224804864.0	2771034112.0	36766848937.0	12254026333.0	2274969.0	35628.0	24533504260.0	4503510.0	1257859.0	107.0	/scratch1/btsheal/work/9b/db35e70fd741500642ba5af832f2f2			172925528	SRX130139
5099	3396573.pbs02	fastqc_1	SRX2367983	fastqc_1 (SRX2367983)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630003184433	1630003219258	1630003314944	130511	90836		32.3	0.5	168648704.0	2743812096.0	170291200.0	2771034112.0	2732035097.0	907289285.0	173309.0	7424.0	1844314731.0	2065870.0	94948.0	108.0	/scratch1/btsheal/work/9c/72cab503e9d6e0e2dc2632e489667d			20219436	SRX2367983
1726	3391606.pbs02	fastqc_1	SRX1305346	fastqc_1 (SRX1305346)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629990353466	1629990363723	1629990966695	613229	589716		34.6	0.5	172339200.0	2739617792.0	172339200.0	2771034112.0	27003770278.0	8998010700.0	1670344.0	23371.0	18025424279.0	2366780.0	863562.0	108.0	/scratch1/btsheal/work/9c/79d7886244723ba96bc0ab1dbb83fc			144888484	SRX1305346
5649	3397173.pbs02	fastqc_1	SRX386472	fastqc_1 (SRX386472)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630005378334	1630005386296	1630005411256	32922	23468		71.4	0.4	150499328.0	2737287168.0	150499328.0	2737303552.0	957503855.0	316085636.0	64176.0	7091.0	661204468.0	2396073.0	24017.0	123.0	/scratch1/btsheal/work/9c/b02fe26236ed1b3a4b763eb3f9b9b0			5036828	SRX386472
