task_id	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action	fastq_lines	sample_id
1417	3391240.pbs02	fastq_merge	SRX1397896	fastq_merge (SRX1397896)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629989276661	1629989285832	1629989311149	34488	23486		27.5	0.0	8626176.0	20078592.0	8626176.0	20094976.0	2396294917.0	1597466049.0	52023.0	3073.0	1597929643.0	798732764.0	100172.0	1.0	/scratch1/btsheal/work/ed/cb6d0304eded7e36bf9ff07d614da7			12868384	SRX1397896
5372	3396892.pbs02	fastq_merge	SRX391664	fastq_merge (SRX391664)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630004295487	1630004307232	1630004556714	261227	251498		20.4	0.0	8568832.0	20078592.0	8568832.0	20094976.0	25322284890.0	16881459354.0	547606.0	32225.0	16881918852.0	8440729418.0	1123140.0	11.0	/scratch1/btsheal/work/ee/e59fe2eda13869dae4d4bd9306a196			96745332	SRX391664
2872	3393271.pbs02	fastq_merge	SRX4124228	fastq_merge (SRX4124228)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629994812462	1629994819568	1629994988828	176366	166578		9.3	0.0	8347648.0	20078592.0	8347648.0	20094976.0	11500320201.0	7666816225.0	248821.0	14649.0	7667275723.0	3833407852.0	528155.0	3.0	/scratch1/btsheal/work/ef/d39790248598ec453960e60980c764			54235696	SRX4124228
9860	3403318.pbs02	fastq_merge	SRX2589020	fastq_merge (SRX2589020)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630021513351	1630021525757	1630022348055	834704	812428		8.4	0.0	8790016.0	20082688.0	8790016.0	20099072.0	38171697685.0	25447677558.0	825748.0	48643.0	25448132587.0	12723836284.0	1324397.0	8.0	/scratch1/btsheal/work/f0/d2e3a7c0718c47e53407a878242fcc			228786848	SRX2589020
9661	3402950.pbs02	fastq_merge	SRX832312	fastq_merge (SRX832312)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630020610659	1630020623868	1630022618726	2008067	1998802		23.0	0.0	8794112.0	20082688.0	8794112.0	20099072.0	204590675491.0	136393718071.0	4422794.0	260177.0	136394177512.0	68196858748.0	7693360.0	37.0	/scratch1/btsheal/work/f0/fb138dc01aa6cb415032057507bf29			782144824	SRX832312
7340	3399296.pbs02	fastq_merge	SRX2977312	fastq_merge (SRX2977312)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630011804080	1630011823933	1630013006221	1202141	1171881		8.2	0.0	8749056.0	20082688.0	8749056.0	20099072.0	39987591904.0	26658329014.0	864632.0	50873.0	26658788451.0	13329164216.0	1306222.0	12.0	/scratch1/btsheal/work/f1/7fd940cfdf0939d776b631efb9688d			185129656	SRX2977312
3089	3393467.pbs02	fastq_merge	ERX697801	fastq_merge (ERX697801)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995610144	1629995615195	1629996110140	499996	492892		21.1	0.0	8646656.0	20082688.0	8646656.0	20099072.0	50168454595.0	33445570807.0	1084710.0	63821.0	33446030256.0	16722785120.0	1913438.0	23.0	/scratch1/btsheal/work/f1/b3c21b61c20b2394b9131c04b3f4cc			190489640	ERX697801
1939	3391828.pbs02	fastq_merge	SRX2510418	fastq_merge (SRX2510418)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629991195050	1629991202756	1629992052882	857832	850992		7.5	0.0	8818688.0	20082688.0	8818688.0	20099072.0	38275462430.0	25516909366.0	827624.0	48697.0	25517368803.0	12758454392.0	1397117.0	1257.0	/scratch1/btsheal/work/f2/a0facaf93a0aeec1c5bf3be2097713			180948496	SRX2510418
9115	3402297.pbs02	fastq_merge	SRX1734634	fastq_merge (SRX1734634)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630018514135	1630018522289	1630018901379	387244	376869		16.0	0.0	8695808.0	20082688.0	8695808.0	20099072.0	34877917831.0	23251866764.0	754261.0	44395.0	23252325099.0	11625932540.0	1258446.0	17.0	/scratch1/btsheal/work/f2/aee534691045cf2871f921576de462			136588784	SRX1734634
3496	3393854.pbs02	fastq_merge	SRX384092	fastq_merge (SRX384092)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629997144365	1629997157826	1629998538487	1394122	1377574		8.4	0.0	8798208.0	20082688.0	8798208.0	20099072.0	57719464480.0	38479574721.0	1247948.0	73424.0	38480033872.0	19239786928.0	2057298.0	39.0	/scratch1/btsheal/work/f3/3b9409dc1161d1adf1a0c18d509ea0			308308316	SRX384092
3822	3394701.pbs02	fastq_merge	SRX3660692	fastq_merge (SRX3660692)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629998423699	1629998433582	1629999016481	592782	578475		6.5	0.0	8503296.0	20078592.0	8503296.0	20094976.0	19297769720.0	12865115907.0	417377.0	24565.0	12865575403.0	6432557692.0	736416.0	64.0	/scratch1/btsheal/work/f3/5a62ba7f7c5c8c691ba2daf7cd5ed6			102060904	SRX3660692
5362	3396879.pbs02	fastq_merge	SRX361919	fastq_merge (SRX361919)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630004260690	1630004271998	1630004842290	581600	563190		7.5	0.0	8441856.0	20078592.0	8441856.0	20094976.0	20783754898.0	13855772691.0	449497.0	26453.0	13856232188.0	6927886086.0	831836.0	47.0	/scratch1/btsheal/work/f3/caa8463bb0e084473296f3e8edf947			118415460	SRX361919
2657	3393065.pbs02	fastq_merge	SRX1745587	fastq_merge (SRX1745587)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629993959547	1629993974083	1629994170641	211094	203149		15.0	0.0	8876032.0	20078592.0	8876032.0	20094976.0	20748158071.0	13832041486.0	448729.0	26409.0	13832500983.0	6916020482.0	925096.0	7.0	/scratch1/btsheal/work/f4/4788ac0dec548e7a890d5aed793f86			80450692	SRX1745587
7499	3399560.pbs02	fastq_merge	SRX2190888	fastq_merge (SRX2190888)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630012346991	1630012366994	1630012401969	54978	28243		4.1	0.0	8495104.0	20078592.0	8495104.0	20094976.0	714514072.0	476278810.0	15669.0	935.0	476738311.0	238139146.0	21407.0	1.0	/scratch1/btsheal/work/f4/84f71c6eb5f638995ef04bbf227182			5451316	SRX2190888
6657	3398404.pbs02	fastq_merge	SRX547493	fastq_merge (SRX547493)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630009213567	1630009232905	1630010752159	1538592	1513446		6.2	0.0	8728576.0	20082688.0	8728576.0	20099072.0	51496915294.0	34331211277.0	1113426.0	65509.0	34331670720.0	17165605352.0	1825772.0	666.0	/scratch1/btsheal/work/f4/8b391f9dabddf123290f1c51e544aa			263427392	SRX547493
7700	3399913.pbs02	fastq_merge	SRX1418398	fastq_merge (SRX1418398)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630013163008	1630013196113	1630014051812	888804	846331		6.5	0.0	8568832.0	20082688.0	8568832.0	20099072.0	25526474517.0	17017584086.0	552032.0	32485.0	17018043523.0	8508791752.0	800361.0	33.0	/scratch1/btsheal/work/f4/8b5c0a1074454dba46f3ec2b6b09d5			148235872	SRX1418398
1810	3391684.pbs02	fastq_merge	SRX345251	fastq_merge (SRX345251)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629990650913	1629990688145	1629991551534	900621	857009		11.0	0.0	8474624.0	20078592.0	8474624.0	20094976.0	36132764437.0	24088445725.0	781292.0	45971.0	24088905228.0	12044222606.0	1547864.0	670.0	/scratch1/btsheal/work/f4/d59828b88299e021567414f44a8005			193855136	SRX345251
1314	3391132.pbs02	fastq_merge	DRX064460	fastq_merge (DRX064460)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629988896731	1629988905083	1629989406566	509835	497115		18.5	0.0	8699904.0	20082688.0	8699904.0	20099072.0	43119375294.0	28746184594.0	932332.0	54857.0	28746644040.0	14373092012.0	1505498.0	25.0	/scratch1/btsheal/work/f4/fb66d5dbd022f2e985a2151b35cd3d			189108816	DRX064460
9094	3402279.pbs02	fastq_merge	SRX2327307	fastq_merge (SRX2327307)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630018451650	1630018461852	1630019122468	670818	658024		9.8	0.0	8777728.0	20078592.0	8777728.0	20094976.0	30877919658.0	20585210899.0	667713.0	39289.0	20585735931.0	10292605188.0	1358517.0	276.0	/scratch1/btsheal/work/f5/28982459dff1afd625cb685ae91222			107677600	SRX2327307
6110	3397849.pbs02	fastq_merge	SRX2762802	fastq_merge (SRX2762802)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630007135915	1630007156796	1630007789893	653978	628720		6.3	0.0	8736768.0	20082688.0	8736768.0	20099072.0	27874135711.0	18582691554.0	602781.0	35471.0	18583150991.0	9291345486.0	1082900.0	181.0	/scratch1/btsheal/work/f5/6dcb46c56b30214cf3ada67b72a3de			132340792	SRX2762802
1561	3391397.pbs02	fastq_merge	SRX1676057	fastq_merge (SRX1676057)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629989806178	1629989812510	1629989962944	156766	146592		19.8	0.0	8593408.0	20078592.0	8593408.0	20094976.0	15001010747.0	10000609934.0	324495.0	19101.0	10001069431.0	5000304706.0	686206.0	2.0	/scratch1/btsheal/work/f5/f530a12a7686458b2f6c0fe52f1361			89293504	SRX1676057
952	3390761.pbs02	fastq_merge	DRX089053	fastq_merge (DRX089053)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629987451746	1629987462559	1629987467561	15815	4909		12.7	0.0	8884224.0	20078592.0	8884224.0	20094976.0	446044971.0	297299414.0	9865.0	593.0	297763020.0	148649454.0	17065.0	2.0	/scratch1/btsheal/work/f7/114a436d0413fad9a485b47f0c6ca9			2450664	DRX089053
9093	3402278.pbs02	fastq_merge	SRX4170074	fastq_merge (SRX4170074)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630018447581	1630018456874	1630018487120	39539	24587		18.6	0.0	8499200.0	20078592.0	8499200.0	20094976.0	2461771122.0	1641116860.0	53439.0	3157.0	1641580459.0	820558172.0	94380.0	3.0	/scratch1/btsheal/work/f7/3278d565c0eb376fc883568c4293cf			18539384	SRX4170074
8707	3401905.pbs02	fastq_merge	SRX365741	fastq_merge (SRX365741)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630016971812	1630016978852	1630017365538	393726	382094		18.6	0.0	8916992.0	20082688.0	8916992.0	20099072.0	38155942312.0	25437229523.0	825036.0	48546.0	25437688904.0	12718614444.0	1490853.0	17.0	/scratch1/btsheal/work/f7/58ed6bedb8f4e623a92e37b2b79f65			202581252	SRX365741
3020	3393401.pbs02	fastq_merge	SRX2549226	fastq_merge (SRX2549226)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995342370	1629995352593	1629996050343	707973	696008		14.6	0.0	8658944.0	20082688.0	8658944.0	20099072.0	53909871144.0	35939848504.0	1165586.0	68577.0	35940307939.0	17969923960.0	2059829.0	12.0	/scratch1/btsheal/work/f7/83bc0c5115df07f07b0ee9289ed342			183363072	SRX2549226
6240	3397971.pbs02	fastq_merge	SRX1036697	fastq_merge (SRX1036697)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630007622681	1630007637556	1630008322107	699426	681662		16.6	0.0	8900608.0	20082688.0	8900608.0	20099072.0	66406220362.0	44270747976.0	1435712.0	84465.0	44271207411.0	22135373696.0	2277266.0	65.0	/scratch1/btsheal/work/f7/a16fe4855765c0d94402e893c1c578			254226448	SRX1036697
7587	3399717.pbs02	fastq_merge	ERX1659567	fastq_merge (ERX1659567)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630012725652	1630012739738	1630013273961	548309	531535		6.5	0.0	8769536.0	20082688.0	8769536.0	20099072.0	21010146926.0	14006699034.0	454404.0	26741.0	14007158475.0	7003349228.0	782581.0	8.0	/scratch1/btsheal/work/f8/45b1e9ba60cc3efe302445545cb9d9			111439976	ERX1659567
4185	3395131.pbs02	fastq_merge	SRX2606309	fastq_merge (SRX2606309)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629999773157	1629999782341	1630000656409	883252	868627		10.4	0.0	8777728.0	20082688.0	8777728.0	20099072.0	38807490091.0	25871594471.0	839124.0	49373.0	25872053907.0	12935796944.0	1388015.0	434.0	/scratch1/btsheal/work/f8/f6fd79fb7fe2982df93322acfb7b4e			146265088	SRX2606309
4163	3395111.pbs02	fastq_merge	SRX2435618	fastq_merge (SRX2435618)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629999698399	1629999706845	1629999727375	28976	19397		17.9	0.0	8589312.0	20078592.0	8589312.0	20094976.0	1888965987.0	1259246765.0	41056.0	2427.0	1259706263.0	629623122.0	78671.0	3.0	/scratch1/btsheal/work/f9/294926a4f0b51968235afae004e7e2			10486936	SRX2435618
1472	3391288.pbs02	fastq_merge	SRX2191101	fastq_merge (SRX2191101)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629989452715	1629989461638	1629989487787	35072	27431		17.8	0.0	8679424.0	20078592.0	8679424.0	20094976.0	2778655805.0	1852373313.0	60288.0	3559.0	1852836911.0	926186398.0	126308.0	1.0	/scratch1/btsheal/work/f9/347df16d0d10447a759676b6d3f56b			20913052	SRX2191101
1283	3391106.pbs02	fastq_merge	SRX3060025	fastq_merge (SRX3060025)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629988782034	1629988788709	1629988808690	26656	14523		9.1	0.0	8712192.0	20078592.0	8712192.0	20094976.0	1063697746.0	709067922.0	23218.0	1379.0	709527423.0	354533702.0	31930.0	1.0	/scratch1/btsheal/work/f9/b71f215f79f3d8c8807af3bbf502c8			8066924	SRX3060025
3409	3393776.pbs02	fastq_merge	SRX252959	fastq_merge (SRX252959)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629996843769	1629996854727	1629997260512	416743	400972		9.8	0.0	8552448.0	20078592.0	8552448.0	20094976.0	18238555339.0	12158972983.0	394479.0	23217.0	12159432484.0	6079486234.0	783771.0	200.0	/scratch1/btsheal/work/f9/b79e903f0223da522e42ce44100678			104261824	SRX252959
3922	3394810.pbs02	fastq_merge	ERX1946880	fastq_merge (ERX1946880)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629998763610	1629998774826	1629999747255	983645	968113		11.6	0.0	8622080.0	20082688.0	8622080.0	20099072.0	44451814773.0	29634477592.0	961134.0	56549.0	29634937027.0	14817238504.0	1630859.0	313.0	/scratch1/btsheal/work/fa/06cb8d453fef1277b65e1fd553731d			168407440	ERX1946880
7282	3399198.pbs02	fastq_merge	SRX1425913	fastq_merge (SRX1425913)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630011580706	1630011602193	1630012650661	1069955	1040585		6.7	0.0	8777728.0	20082688.0	8777728.0	20099072.0	34490002426.0	22993266446.0	745816.0	43891.0	22993725651.0	11496632816.0	1154858.0	8.0	/scratch1/btsheal/work/fb/497a2c1faba4bcbd13a0f1f9ef3496			163237024	SRX1425913
6105	3397843.pbs02	fastq_merge	SRX2024356	fastq_merge (SRX2024356)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630007114599	1630007131422	1630007929192	814593	789614		15.1	0.0	8617984.0	20082688.0	8617984.0	20099072.0	55991653669.0	37327703520.0	1210588.0	71225.0	37328162955.0	18663851468.0	2063862.0	321.0	/scratch1/btsheal/work/fb/67051e33cd0b2cee9fb41f752164e5			262276088	SRX2024356
8898	3402092.pbs02	fastq_merge	SRX869000	fastq_merge (SRX869000)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630017730312	1630017737665	1630017969415	239103	226942		26.5	0.0	8560640.0	20078592.0	8560640.0	20094976.0	23133124852.0	15422019340.0	500283.0	29441.0	15422478840.0	7711009412.0	965978.0	6.0	/scratch1/btsheal/work/fb/8d7011e644a1a54ff18492390102b9			122277564	SRX869000
2167	3392565.pbs02	fastq_merge	SRX1842934	fastq_merge (SRX1842934)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629992081986	1629992088918	1629992460444	378458	371071		12.3	0.0	8859648.0	20082688.0	8859648.0	20099072.0	23968259842.0	15978774309.0	518348.0	30503.0	15979233747.0	7989386864.0	854897.0	8.0	/scratch1/btsheal/work/fb/c5d8fcd17c63d0d8aeaaff05ac5d52			92877504	SRX1842934
3016	3393397.pbs02	fastq_merge	SRX386471	fastq_merge (SRX386471)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995325197	1629995337041	1629995590086	264889	250055		9.4	0.0	8556544.0	20078592.0	8556544.0	20094976.0	11498953666.0	7665905296.0	248791.0	14647.0	7666364812.0	3832952398.0	480376.0	39.0	/scratch1/btsheal/work/fc/4b73239c74a135912faf6c615ec285			67761464	SRX386471
3892	3394784.pbs02	fastq_merge	SRX3452649	fastq_merge (SRX3452649)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629998654819	1629998663911	1629999121825	467006	455200		16.7	0.0	8683520.0	20082688.0	8683520.0	20099072.0	42708497419.0	28472266264.0	923446.0	54334.0	28472725643.0	14236132812.0	1612471.0	7.0	/scratch1/btsheal/work/fc/6a27dbcb6e9e4feb4f797875a1addf			164630040	SRX3452649
5490	3397018.pbs02	fastq_merge	SRX1067559	fastq_merge (SRX1067559)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630004760745	1630004771178	1630005478246	717501	707269		17.2	0.0	8753152.0	20082688.0	8753152.0	20099072.0	70801552204.0	47200966304.0	1530748.0	90063.0	47201425507.0	23600482744.0	2840411.0	17.0	/scratch1/btsheal/work/fc/9cb56a910f83237e7f3c8d8d1d39c8			269906168	SRX1067559
9384	3402555.pbs02	fastq_merge	SRX2016984	fastq_merge (SRX2016984)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630019532729	1630019544759	1630019907348	374619	357540		9.7	0.0	8667136.0	20078592.0	8667136.0	20094976.0	17965812723.0	11977144577.0	388584.0	22871.0	11977604075.0	5988572028.0	790554.0	12.0	/scratch1/btsheal/work/fc/ac786a07a74b2e421b50b54b3a8ead			95380712	SRX2016984
9472	3402648.pbs02	fastq_merge	SRX1761520	fastq_merge (SRX1761520)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630019911326	1630019922701	1630019957622	46296	32671		10.2	0.0	8630272.0	20078592.0	8630272.0	20094976.0	1573044906.0	1048632703.0	34228.0	2027.0	1049092203.0	524316092.0	52481.0	1.0	/scratch1/btsheal/work/fd/787777e0c44ecb4650caa69ec3ef11			8391832	SRX1761520
3001	3393380.pbs02	fastq_merge	SRX1761477	fastq_merge (SRX1761477)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995255064	1629995262292	1629995316673	61609	44256		9.9	0.0	8572928.0	20078592.0	8572928.0	20094976.0	1865312985.0	1243478177.0	40544.0	2397.0	1243937695.0	621738838.0	58611.0	3.0	/scratch1/btsheal/work/fe/7b288c2ff6acefba3cff6cb759d837			9944600	SRX1761477
5247	3396747.pbs02	fastq_merge	SRX1734930	fastq_merge (SRX1734930)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630003794807	1630003804534	1630004905568	1110761	1092678		8.2	0.0	8798208.0	20082688.0	8798208.0	20099072.0	42806061197.0	28537294223.0	925651.0	54478.0	28537752443.0	14268646212.0	1562364.0	1905.0	/scratch1/btsheal/work/fe/d46905e06e12a72782d0868bea9bef			167948860	SRX1734930
5113	3396597.pbs02	fastq_merge	SRX528601	fastq_merge (SRX528601)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630003250175	1630003261646	1630003779459	529284	517535		6.9	0.0	8728576.0	20078592.0	8728576.0	20094976.0	19536470310.0	13024249639.0	422535.0	24867.0	13024709136.0	6512124560.0	816915.0	259.0	/scratch1/btsheal/work/fe/fea367669b67d0052f343d648b2c72			105369028	SRX528601
4713	3395657.pbs02	fastq_merge	SRX352290	fastq_merge (SRX352290)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630001799091	1630001807523	1630001942493	143402	125115		8.8	0.0	8749056.0	20078592.0	8749056.0	20094976.0	4858260948.0	3238776737.0	105242.0	6203.0	3239236244.0	1619388114.0	215347.0	5.0	/scratch1/btsheal/work/ff/0fc2f26dc59e98cf6f81a5476c7e27			29620356	SRX352290
7814	3400024.pbs02	fastq_merge	SRX2248545	fastq_merge (SRX2248545)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630013559544	1630013571866	1630013954265	394721	372634		7.5	0.0	8814592.0	20082688.0	8814592.0	20099072.0	16088107307.0	10725339517.0	348003.0	20484.0	10725798899.0	5362669440.0	557338.0	5.0	/scratch1/btsheal/work/ff/aab4e3d6e45c886875b6595bc9eecf			76433520	SRX2248545
